"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
226,135,"MWI","Malawi",3,"Chikwawa",17,"TA Chapananga",226,"n.a. (2728)","Unknown","Unknown",NA,NA
227,135,"MWI","Malawi",3,"Chikwawa",17,"TA Chapananga",227,"n.a. (2775)","Unknown","Unknown",NA,NA
228,135,"MWI","Malawi",3,"Chikwawa",17,"TA Chapananga",228,"n.a. (2809)","Unknown","Unknown",NA,NA
229,135,"MWI","Malawi",3,"Chikwawa",17,"TA Chapananga",229,"n.a. (2810)","Unknown","Unknown",NA,NA
230,135,"MWI","Malawi",3,"Chikwawa",17,"TA Chapananga",230,"n.a. (2855)","Unknown","Unknown",NA,NA
231,135,"MWI","Malawi",3,"Chikwawa",17,"TA Chapananga",231,"n.a. (2910)","Unknown","Unknown",NA,NA
232,135,"MWI","Malawi",3,"Chikwawa",17,"TA Chapananga",232,"n.a. (2911)","Unknown","Unknown",NA,NA
233,135,"MWI","Malawi",3,"Chikwawa",17,"TA Chapananga",233,"n.a. (2938)","Unknown","Unknown",NA,NA
234,135,"MWI","Malawi",3,"Chikwawa",17,"TA Chapananga",234,"n.a. (2943)","Unknown","Unknown",NA,NA
235,135,"MWI","Malawi",3,"Chikwawa",17,"TA Chapananga",235,"n.a. (2974)","Unknown","Unknown",NA,NA
236,135,"MWI","Malawi",3,"Chikwawa",18,"TA Kasisi",236,"n.a. (2582)","Unknown","Unknown",NA,NA
237,135,"MWI","Malawi",3,"Chikwawa",18,"TA Kasisi",237,"n.a. (2607)","Unknown","Unknown",NA,NA
238,135,"MWI","Malawi",3,"Chikwawa",18,"TA Kasisi",238,"n.a. (2666)","Unknown","Unknown",NA,NA
239,135,"MWI","Malawi",3,"Chikwawa",18,"TA Kasisi",239,"n.a. (2703)","Unknown","Unknown",NA,NA
240,135,"MWI","Malawi",3,"Chikwawa",18,"TA Kasisi",240,"n.a. (2718)","Unknown","Unknown",NA,NA
241,135,"MWI","Malawi",3,"Chikwawa",18,"TA Kasisi",241,"n.a. (2744)","Unknown","Unknown",NA,NA
242,135,"MWI","Malawi",3,"Chikwawa",18,"TA Kasisi",242,"n.a. (2762)","Unknown","Unknown",NA,NA
243,135,"MWI","Malawi",3,"Chikwawa",18,"TA Kasisi",243,"n.a. (2784)","Unknown","Unknown",NA,NA
244,135,"MWI","Malawi",3,"Chikwawa",19,"TA Katunga",244,"n.a. (2799)","Unknown","Unknown",NA,NA
245,135,"MWI","Malawi",3,"Chikwawa",19,"TA Katunga",245,"n.a. (2826)","Unknown","Unknown",NA,NA
246,135,"MWI","Malawi",3,"Chikwawa",19,"TA Katunga",246,"n.a. (2845)","Unknown","Unknown",NA,NA
247,135,"MWI","Malawi",3,"Chikwawa",19,"TA Katunga",247,"n.a. (2848)","Unknown","Unknown",NA,NA
248,135,"MWI","Malawi",3,"Chikwawa",19,"TA Katunga",248,"n.a. (2849)","Unknown","Unknown",NA,NA
249,135,"MWI","Malawi",3,"Chikwawa",19,"TA Katunga",249,"n.a. (2929)","Unknown","Unknown",NA,NA
250,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",250,"n.a. (2945)","Unknown","Unknown",NA,NA
251,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",251,"n.a. (2947)","Unknown","Unknown",NA,NA
252,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",252,"n.a. (2950)","Unknown","Unknown",NA,NA
253,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",253,"n.a. (2954)","Unknown","Unknown",NA,NA
254,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",254,"n.a. (2960)","Unknown","Unknown",NA,NA
255,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",255,"n.a. (2966)","Unknown","Unknown",NA,NA
256,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",256,"n.a. (2977)","Unknown","Unknown",NA,NA
257,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",257,"n.a. (2978)","Unknown","Unknown",NA,NA
258,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",258,"n.a. (2984)","Unknown","Unknown",NA,NA
259,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",259,"n.a. (2987)","Unknown","Unknown",NA,NA
260,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",260,"n.a. (2988)","Unknown","Unknown",NA,NA
261,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",261,"n.a. (2991)","Unknown","Unknown",NA,NA
262,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",262,"n.a. (2997)","Unknown","Unknown",NA,NA
263,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",263,"n.a. (2999)","Unknown","Unknown",NA,NA
264,135,"MWI","Malawi",3,"Chikwawa",20,"TA Lundu",264,"n.a. (3002)","Unknown","Unknown",NA,NA
265,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",265,"n.a. (2882)","Unknown","Unknown",NA,NA
266,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",266,"n.a. (2912)","Unknown","Unknown",NA,NA
267,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",267,"n.a. (2932)","Unknown","Unknown",NA,NA
268,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",268,"n.a. (2936)","Unknown","Unknown",NA,NA
269,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",269,"n.a. (2939)","Unknown","Unknown",NA,NA
270,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",270,"n.a. (2952)","Unknown","Unknown",NA,NA
271,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",271,"n.a. (2957)","Unknown","Unknown",NA,NA
272,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",272,"n.a. (2964)","Unknown","Unknown",NA,NA
273,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",273,"n.a. (2968)","Unknown","Unknown",NA,NA
274,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",274,"n.a. (2976)","Unknown","Unknown",NA,NA
275,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",275,"n.a. (2979)","Unknown","Unknown",NA,NA
276,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",276,"n.a. (2981)","Unknown","Unknown",NA,NA
277,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",277,"n.a. (2990)","Unknown","Unknown",NA,NA
278,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",278,"n.a. (2992)","Unknown","Unknown",NA,NA
279,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",279,"n.a. (2994)","Unknown","Unknown",NA,NA
280,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",280,"n.a. (3000)","Unknown","Unknown",NA,NA
281,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",281,"n.a. (3001)","Unknown","Unknown",NA,NA
282,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",282,"n.a. (3004)","Unknown","Unknown",NA,NA
283,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",283,"n.a. (3008)","Unknown","Unknown",NA,NA
284,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",284,"n.a. (3016)","Unknown","Unknown",NA,NA
285,135,"MWI","Malawi",3,"Chikwawa",21,"TA Makhwira",285,"n.a. (3020)","Unknown","Unknown",NA,NA
286,135,"MWI","Malawi",3,"Chikwawa",22,"TA Maseya",286,"n.a. (2777)","Unknown","Unknown",NA,NA
287,135,"MWI","Malawi",3,"Chikwawa",22,"TA Maseya",287,"n.a. (2800)","Unknown","Unknown",NA,NA
288,135,"MWI","Malawi",3,"Chikwawa",22,"TA Maseya",288,"n.a. (2889)","Unknown","Unknown",NA,NA
289,135,"MWI","Malawi",3,"Chikwawa",22,"TA Maseya",289,"n.a. (2890)","Unknown","Unknown",NA,NA
290,135,"MWI","Malawi",3,"Chikwawa",22,"TA Maseya",290,"n.a. (2892)","Unknown","Unknown",NA,NA
291,135,"MWI","Malawi",3,"Chikwawa",22,"TA Maseya",291,"n.a. (2915)","Unknown","Unknown",NA,NA
292,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",292,"n.a. (2998)","Unknown","Unknown",NA,NA
293,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",293,"n.a. (3003)","Unknown","Unknown",NA,NA
294,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",294,"n.a. (3011)","Unknown","Unknown",NA,NA
295,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",295,"n.a. (3012)","Unknown","Unknown",NA,NA
296,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",296,"n.a. (3014)","Unknown","Unknown",NA,NA
297,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",297,"n.a. (3015)","Unknown","Unknown",NA,NA
298,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",298,"n.a. (3024)","Unknown","Unknown",NA,NA
299,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",299,"n.a. (3026)","Unknown","Unknown",NA,NA
300,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",300,"n.a. (3030)","Unknown","Unknown",NA,NA
301,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",301,"n.a. (3031)","Unknown","Unknown",NA,NA
302,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",302,"n.a. (3034)","Unknown","Unknown",NA,NA
303,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",303,"n.a. (3038)","Unknown","Unknown",NA,NA
304,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",304,"n.a. (3040)","Unknown","Unknown",NA,NA
305,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",305,"n.a. (3043)","Unknown","Unknown",NA,NA
306,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",306,"n.a. (3044)","Unknown","Unknown",NA,NA
307,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",307,"n.a. (3045)","Unknown","Unknown",NA,NA
308,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",308,"n.a. (3046)","Unknown","Unknown",NA,NA
309,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",309,"n.a. (3048)","Unknown","Unknown",NA,NA
310,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",310,"n.a. (3049)","Unknown","Unknown",NA,NA
311,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",311,"n.a. (3050)","Unknown","Unknown",NA,NA
312,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",312,"n.a. (3053)","Unknown","Unknown",NA,NA
313,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",313,"n.a. (3055)","Unknown","Unknown",NA,NA
314,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",314,"n.a. (3058)","Unknown","Unknown",NA,NA
315,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",315,"n.a. (3059)","Unknown","Unknown",NA,NA
316,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",316,"n.a. (3060)","Unknown","Unknown",NA,NA
317,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",317,"n.a. (3062)","Unknown","Unknown",NA,NA
318,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",318,"n.a. (3064)","Unknown","Unknown",NA,NA
319,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",319,"n.a. (3065)","Unknown","Unknown",NA,NA
320,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",320,"n.a. (3066)","Unknown","Unknown",NA,NA
321,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",321,"n.a. (3067)","Unknown","Unknown",NA,NA
322,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",322,"n.a. (3071)","Unknown","Unknown",NA,NA
323,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",323,"n.a. (3073)","Unknown","Unknown",NA,NA
324,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",324,"n.a. (3074)","Unknown","Unknown",NA,NA
325,135,"MWI","Malawi",3,"Chikwawa",23,"TA Ngabu",325,"n.a. (3077)","Unknown","Unknown",NA,NA
326,135,"MWI","Malawi",4,"Chiradzulu",24,"Chiradzulu Boma",326,"n.a. (2452)","Unknown","Unknown",NA,NA
327,135,"MWI","Malawi",4,"Chiradzulu",25,"TA Chitera",327,"n.a. (2282)","Unknown","Unknown",NA,NA
328,135,"MWI","Malawi",4,"Chiradzulu",25,"TA Chitera",328,"n.a. (2283)","Unknown","Unknown",NA,NA
329,135,"MWI","Malawi",4,"Chiradzulu",25,"TA Chitera",329,"n.a. (2299)","Unknown","Unknown",NA,NA
330,135,"MWI","Malawi",4,"Chiradzulu",25,"TA Chitera",330,"n.a. (2340)","Unknown","Unknown",NA,NA
331,135,"MWI","Malawi",4,"Chiradzulu",25,"TA Chitera",331,"n.a. (2373)","Unknown","Unknown",NA,NA
332,135,"MWI","Malawi",4,"Chiradzulu",25,"TA Chitera",332,"n.a. (2398)","Unknown","Unknown",NA,NA
333,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",333,"n.a. (2378)","Unknown","Unknown",NA,NA
334,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",334,"n.a. (2400)","Unknown","Unknown",NA,NA
335,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",335,"n.a. (2426)","Unknown","Unknown",NA,NA
336,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",336,"n.a. (2434)","Unknown","Unknown",NA,NA
337,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",337,"n.a. (2438)","Unknown","Unknown",NA,NA
338,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",338,"n.a. (2455)","Unknown","Unknown",NA,NA
339,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",339,"n.a. (2467)","Unknown","Unknown",NA,NA
340,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",340,"n.a. (2470)","Unknown","Unknown",NA,NA
341,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",341,"n.a. (2486)","Unknown","Unknown",NA,NA
342,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",342,"n.a. (2495)","Unknown","Unknown",NA,NA
343,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",343,"n.a. (2499)","Unknown","Unknown",NA,NA
344,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",344,"n.a. (2520)","Unknown","Unknown",NA,NA
345,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",345,"n.a. (2523)","Unknown","Unknown",NA,NA
346,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",346,"n.a. (2531)","Unknown","Unknown",NA,NA
347,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",347,"n.a. (2541)","Unknown","Unknown",NA,NA
348,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",348,"n.a. (2542)","Unknown","Unknown",NA,NA
349,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",349,"n.a. (2552)","Unknown","Unknown",NA,NA
350,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",350,"n.a. (2557)","Unknown","Unknown",NA,NA
351,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",351,"n.a. (2567)","Unknown","Unknown",NA,NA
352,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",352,"n.a. (2569)","Unknown","Unknown",NA,NA
353,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",353,"n.a. (2572)","Unknown","Unknown",NA,NA
354,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",354,"n.a. (2580)","Unknown","Unknown",NA,NA
355,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",355,"n.a. (2588)","Unknown","Unknown",NA,NA
356,135,"MWI","Malawi",4,"Chiradzulu",26,"TA Kadewere",356,"n.a. (2595)","Unknown","Unknown",NA,NA
357,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",357,"n.a. (2511)","Unknown","Unknown",NA,NA
358,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",358,"n.a. (2514)","Unknown","Unknown",NA,NA
359,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",359,"n.a. (2524)","Unknown","Unknown",NA,NA
360,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",360,"n.a. (2525)","Unknown","Unknown",NA,NA
361,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",361,"n.a. (2526)","Unknown","Unknown",NA,NA
362,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",362,"n.a. (2528)","Unknown","Unknown",NA,NA
363,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",363,"n.a. (2535)","Unknown","Unknown",NA,NA
364,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",364,"n.a. (2536)","Unknown","Unknown",NA,NA
365,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",365,"n.a. (2553)","Unknown","Unknown",NA,NA
366,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",366,"n.a. (2554)","Unknown","Unknown",NA,NA
367,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",367,"n.a. (2558)","Unknown","Unknown",NA,NA
368,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",368,"n.a. (2571)","Unknown","Unknown",NA,NA
369,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",369,"n.a. (2579)","Unknown","Unknown",NA,NA
370,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",370,"n.a. (2587)","Unknown","Unknown",NA,NA
371,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",371,"n.a. (2590)","Unknown","Unknown",NA,NA
372,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",372,"n.a. (2593)","Unknown","Unknown",NA,NA
373,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",373,"n.a. (2603)","Unknown","Unknown",NA,NA
374,135,"MWI","Malawi",4,"Chiradzulu",27,"TA Likoswe",374,"n.a. (2605)","Unknown","Unknown",NA,NA
375,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",375,"n.a. (2302)","Unknown","Unknown",NA,NA
376,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",376,"n.a. (2319)","Unknown","Unknown",NA,NA
377,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",377,"n.a. (2324)","Unknown","Unknown",NA,NA
378,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",378,"n.a. (2368)","Unknown","Unknown",NA,NA
379,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",379,"n.a. (2369)","Unknown","Unknown",NA,NA
380,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",380,"n.a. (2413)","Unknown","Unknown",NA,NA
381,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",381,"n.a. (2415)","Unknown","Unknown",NA,NA
382,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",382,"n.a. (2461)","Unknown","Unknown",NA,NA
383,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",383,"n.a. (2462)","Unknown","Unknown",NA,NA
384,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",384,"n.a. (2464)","Unknown","Unknown",NA,NA
385,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",385,"n.a. (2476)","Unknown","Unknown",NA,NA
386,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",386,"n.a. (2487)","Unknown","Unknown",NA,NA
387,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",387,"n.a. (2489)","Unknown","Unknown",NA,NA
388,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",388,"n.a. (2494)","Unknown","Unknown",NA,NA
389,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",389,"n.a. (2498)","Unknown","Unknown",NA,NA
390,135,"MWI","Malawi",4,"Chiradzulu",28,"TA Mpama",390,"n.a. (2509)","Unknown","Unknown",NA,NA
391,135,"MWI","Malawi",4,"Chiradzulu",29,"TA Nchema",391,"n.a. (2320)","Unknown","Unknown",NA,NA
392,135,"MWI","Malawi",4,"Chiradzulu",29,"TA Nchema",392,"n.a. (2332)","Unknown","Unknown",NA,NA
393,135,"MWI","Malawi",4,"Chiradzulu",29,"TA Nchema",393,"n.a. (2350)","Unknown","Unknown",NA,NA
394,135,"MWI","Malawi",4,"Chiradzulu",29,"TA Nchema",394,"n.a. (2376)","Unknown","Unknown",NA,NA
395,135,"MWI","Malawi",4,"Chiradzulu",29,"TA Nchema",395,"n.a. (2384)","Unknown","Unknown",NA,NA
396,135,"MWI","Malawi",4,"Chiradzulu",29,"TA Nchema",396,"n.a. (2389)","Unknown","Unknown",NA,NA
397,135,"MWI","Malawi",4,"Chiradzulu",29,"TA Nchema",397,"n.a. (2419)","Unknown","Unknown",NA,NA
398,135,"MWI","Malawi",4,"Chiradzulu",29,"TA Nchema",398,"n.a. (2420)","Unknown","Unknown",NA,NA
399,135,"MWI","Malawi",4,"Chiradzulu",29,"TA Nchema",399,"n.a. (2440)","Unknown","Unknown",NA,NA
400,135,"MWI","Malawi",4,"Chiradzulu",29,"TA Nchema",400,"n.a. (2449)","Unknown","Unknown",NA,NA
401,135,"MWI","Malawi",4,"Chiradzulu",30,"TA Nkalo",401,"n.a. (2591)","Unknown","Unknown",NA,NA
402,135,"MWI","Malawi",4,"Chiradzulu",30,"TA Nkalo",402,"n.a. (2610)","Unknown","Unknown",NA,NA
403,135,"MWI","Malawi",4,"Chiradzulu",30,"TA Nkalo",403,"n.a. (2617)","Unknown","Unknown",NA,NA
404,135,"MWI","Malawi",4,"Chiradzulu",30,"TA Nkalo",404,"n.a. (2620)","Unknown","Unknown",NA,NA
405,135,"MWI","Malawi",4,"Chiradzulu",30,"TA Nkalo",405,"n.a. (2638)","Unknown","Unknown",NA,NA
406,135,"MWI","Malawi",4,"Chiradzulu",30,"TA Nkalo",406,"n.a. (2651)","Unknown","Unknown",NA,NA
407,135,"MWI","Malawi",4,"Chiradzulu",30,"TA Nkalo",407,"n.a. (2654)","Unknown","Unknown",NA,NA
408,135,"MWI","Malawi",4,"Chiradzulu",30,"TA Nkalo",408,"n.a. (2661)","Unknown","Unknown",NA,NA
409,135,"MWI","Malawi",4,"Chiradzulu",30,"TA Nkalo",409,"n.a. (2665)","Unknown","Unknown",NA,NA
410,135,"MWI","Malawi",4,"Chiradzulu",30,"TA Nkalo",410,"n.a. (2679)","Unknown","Unknown",NA,NA
411,135,"MWI","Malawi",4,"Chiradzulu",30,"TA Nkalo",411,"n.a. (2704)","Unknown","Unknown",NA,NA
412,135,"MWI","Malawi",4,"Chiradzulu",30,"TA Nkalo",412,"n.a. (2735)","Unknown","Unknown",NA,NA
413,135,"MWI","Malawi",5,"Chitipa",31,"Chitipa Boma",413,"n.a. (30)","Unknown","Unknown",NA,NA
414,135,"MWI","Malawi",5,"Chitipa",31,"Chitipa Boma",414,"n.a. (33)","Unknown","Unknown",NA,NA
415,135,"MWI","Malawi",5,"Chitipa",31,"Chitipa Boma",415,"n.a. (34)","Unknown","Unknown",NA,NA
416,135,"MWI","Malawi",5,"Chitipa",32,"Nyika N.P. - Chitipa",416,"n.a. (86)","Unknown","Unknown",NA,NA
417,135,"MWI","Malawi",5,"Chitipa",33,"TA Kameme",417,"n.a. (1)","Unknown","Unknown",NA,NA
418,135,"MWI","Malawi",5,"Chitipa",33,"TA Kameme",418,"n.a. (2)","Unknown","Unknown",NA,NA
419,135,"MWI","Malawi",5,"Chitipa",33,"TA Kameme",419,"n.a. (7)","Unknown","Unknown",NA,NA
420,135,"MWI","Malawi",5,"Chitipa",33,"TA Kameme",420,"n.a. (8)","Unknown","Unknown",NA,NA
421,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",421,"n.a. (10)","Unknown","Unknown",NA,NA
422,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",422,"n.a. (11)","Unknown","Unknown",NA,NA
423,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",423,"n.a. (15)","Unknown","Unknown",NA,NA
424,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",424,"n.a. (21)","Unknown","Unknown",NA,NA
425,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",425,"n.a. (23)","Unknown","Unknown",NA,NA
426,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",426,"n.a. (24)","Unknown","Unknown",NA,NA
427,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",427,"n.a. (3)","Unknown","Unknown",NA,NA
428,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",428,"n.a. (32)","Unknown","Unknown",NA,NA
429,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",429,"n.a. (39)","Unknown","Unknown",NA,NA
430,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",430,"n.a. (4)","Unknown","Unknown",NA,NA
431,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",431,"n.a. (46)","Unknown","Unknown",NA,NA
432,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",432,"n.a. (48)","Unknown","Unknown",NA,NA
433,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",433,"n.a. (5)","Unknown","Unknown",NA,NA
434,135,"MWI","Malawi",5,"Chitipa",34,"TA Mwabulambya",434,"n.a. (9)","Unknown","Unknown",NA,NA
435,135,"MWI","Malawi",5,"Chitipa",35,"TA Mwenemisuku",435,"n.a. (12)","Unknown","Unknown",NA,NA
436,135,"MWI","Malawi",5,"Chitipa",35,"TA Mwenemisuku",436,"n.a. (16)","Unknown","Unknown",NA,NA
437,135,"MWI","Malawi",5,"Chitipa",35,"TA Mwenemisuku",437,"n.a. (18)","Unknown","Unknown",NA,NA
438,135,"MWI","Malawi",5,"Chitipa",35,"TA Mwenemisuku",438,"n.a. (19)","Unknown","Unknown",NA,NA
439,135,"MWI","Malawi",5,"Chitipa",35,"TA Mwenemisuku",439,"n.a. (25)","Unknown","Unknown",NA,NA
440,135,"MWI","Malawi",5,"Chitipa",35,"TA Mwenemisuku",440,"n.a. (26)","Unknown","Unknown",NA,NA
441,135,"MWI","Malawi",5,"Chitipa",35,"TA Mwenemisuku",441,"n.a. (27)","Unknown","Unknown",NA,NA
442,135,"MWI","Malawi",5,"Chitipa",35,"TA Mwenemisuku",442,"n.a. (37)","Unknown","Unknown",NA,NA
443,135,"MWI","Malawi",5,"Chitipa",36,"TA Mwenewenya",443,"n.a. (56)","Unknown","Unknown",NA,NA
444,135,"MWI","Malawi",5,"Chitipa",36,"TA Mwenewenya",444,"n.a. (71)","Unknown","Unknown",NA,NA
445,135,"MWI","Malawi",5,"Chitipa",36,"TA Mwenewenya",445,"n.a. (73)","Unknown","Unknown",NA,NA
