title|publish_date|text|url
VIDEO: Dealers decry fake shoes flooding Ugandan market|11/03/2017|"VIDEO: Companies dealing in new shoes have decried the increasing fake shoes on the market that they say are impacting on their businesses negatively. According to the Bata Marketing and Sales manager Diana Nabunya, traders dealing in shoes should ensure high quality products. This as they launched special ladies shoes that will be sold at all their outlets, Bata Nsolia.

Share on: WhatsApp"|https://www.independent.co.ug/video-dealers-decry-fake-shoes-flooding-ugandan-market/
Rescuers resume grim search for dead in flooded Freetown|15/08/2017|"Freetown, Sierra Leone | AFP | Rescue workers resumed the grim task Tuesday of pulling bodies from destroyed houses and muddy pools in Sierra Leone’s capital Freetown, where more than 300 people have died in flooding and mudslides.

The government has promised relief to the more than 3,000 people left homeless, opening an emergency response centre in the hilltop community of Regent, while Israel said it was sending aid as quickly as possible to the stricken west African city.

Registration centres to count the homeless were due to open across Freetown, a city of around one million people, while Interior Minister Paolo Conteh warned via Sierra Leone’s state broadcaster that thousands of people remained missing.

Red Cross spokesman Patrick Massaquoi told AFP on Monday that the death toll was 312 but this is expected to rise further as his team assess disaster areas in Freetown and tally the number of dead.

President Ernest Bai Koroma appealed for unity from a nation still struggling with the legacy of Ebola and a long civil war in an address to the nation on Monday.

“Our nation has once again been gripped by grief. Many of our compatriots have lost their lives, many more have been gravely injured and billions of leones’ worth of property destroyed in the flooding and landslides that swept across some parts of our city,” he said.

“Every single family, every single ethnic group, every single region is either directly or indirectly affected by this disaster.”

– ‘Entire communities washed away’ –

Three days of torrential rain culminated on Monday in a mudslide in Regent, the worst affected area, and caused massive flooding elsewhere in the city, one of the world’s wettest urban areas.

Informal settlements that cling to the hills and shores were swept away or torn apart, and the city’s drainage system was quickly overwhelmed, leaving stagnant water pooling in some areas and creating dangerous churning waterways down steep streets.

“In places, entire communities seem to have been washed away and whatever is left is covered in mud,” said Abdul Nasir, programme coordinator for the International Federation of Red Cross and Red Crescent Societies (IFRC).

He described Red Cross volunteers “digging with their bare hands and whatever tools (were) available to find survivors”."|https://www.independent.co.ug/rescuers-resume-grim-search-dead-flooded-freetown/
Sierra Leone mourns 100 children among dead in massive flooding|17/08/2017|"Freetown, Sierra Leone | AFP | Sierra Leone began a week of mourning Wednesday as it emerged that 105 children were among more than 300 people who perished in mudslides and torrential flooding, in one of the country’s worst natural disasters.

With 600 people still missing in Freetown, President Ernest Bai Koroma described the humanitarian challenge ahead as “overwhelming”.

He said flags would fly at half-mast and called for urgent help after visiting the devastated hilltop community of Regent on Tuesday.

Aid organisations meanwhile warned that the rainy season was not yet over and that more flooding could arrive at any moment in the west African coastal city of around a million people.

Officials at Freetown’s central morgue said Wednesday that 105 of the more than 300 officially dead were children. An independent but unofficial morgue estimate put the toll at 400 dead.

The government of Sierra Leone, one of the poorest countries in the world, has promised relief for what the Red Cross says is more than 3,000 people left homeless by the disaster.

The authorities have opened an emergency response centre in Regent and registration centres to count those left on the streets.

Several UN agencies have ramped up efforts in Freetown, including the World Food Programme’s (WFP) distribution of two-week rations of rice, pulses and cooking oil to 7,500 people. The first Israeli aid packages arrived and west African governments delivered cash and rice.

– Mass burials to begin –

Speaking to AFP at the mortuary at the Connaught Hospital, technician Mohamed Sinneh Kamara said his team lacked equipment to process and identify the bodies still piling up.

“We have logistical constraints including a lack of gloves, PPE (personal protective equipment) and rain boots,” he said as families gathered to identify their loved ones’ bodies.

Mabinty Sesay’s family had gone to Regent for an all-night prayer session when their church was buried in the mudslide. “I have lost 13 of my family members but was only able to identify two,” she told AFP at the morgue.

One woman collapsed after seeing her husband’s dead body among the piles of corpses, amid a powerful stench of decomposing flesh.

The Red Cross clarified that burials which took place on Tuesday were of body bags filled with missing parts of corpses. The government said mass burials of unidentified bodies still at the morgue would take place on Thursday and Friday.

“The situation with all the dead bodies now… No one is able to identify anyone. So as the president said, let the mass burials go ahead,” said Adizah Conda at the morgue after losing seven members of her extended family.

The victims will be laid to rest in graves alongside those of the country’s last humanitarian disaster, the Ebola crisis, in nearby Waterloo."|https://www.independent.co.ug/sierra-leone-mourns-100-children-among-dead-massive-flooding/
At least 221 dead in India, Bangladesh, Nepal floods|16/08/2017|"Saptari, Nepal | AFP | At least 221 people have died and more than 1.5 million been displaced by monsoon flooding across India, Nepal and Bangladesh, officials said Tuesday, as rescuers scoured submerged villages for the missing.

In Nepal, severe flooding has left tens of thousands of homes totally underwater in the populous southern lowlands, with nearly 20 percent of the population affected.

“As per the data we have received so far, 111 have been killed, 35 are still missing and a search operation is underway,” Home Minister Janardan Sharma told parliament Tuesday.

A third of neighbouring Bangladesh is flooded, with at least 29 dead as relentless monsoon rains pound the densely-populated riverine country.

“Another 1.5 million people have been marooned,” Reaz Ahmed, head of Bangladesh’s disaster management department told AFP.

Almost 1,200 shelters have been erected across Bangladesh, while the army has been deployed to reinforce weakened river embankments and to assist with search and rescue operations.

In the border district of Lalmonirhat, roughly 600 Indian nationals took shelter in Bangladeshi villages along with their stricken livestock, the district’s government administrator Shafiul Atif told AFP.

India has also suffered from torrential downpours and flash flooding, worsening a monsoon that has already claimed lives.

At least 81 people have died in the eastern states of Bihar and West Bengal, and northeastern Assam state, over the last few days, a government official told AFP on Tuesday.

Train services have been cut entirely to the northeast, and at least 200,000 people are living in emergency camps in Assam, a remote state that suffers frequent flooding during the annual rains.

RELATED VIDEO:

In Nepal, residents in hard-hit Saptari district blamed the government for failing to solve the seasonal floods and quickly send aid to those in need.

“Many have lost their homes. Families don’t have food or shelter. We are just helping each other,” said local resident Pankaj Mishra.

“What we need is for the government to solve this problem. We have been suffering for decades every year. The river troubles us every year.”

Kathmandu has been criticised for enacting a “one-door” policy requiring all aid for flood victims to flow through a government-run central disaster agency.

The diktat threatens to delay the delivery of relief supplies say volunteers and aid agencies, which have warned Nepal faces a humanitarian crisis if food and water does not reach the worst-affected areas.

“Unless there is an effective model of rescue and relief operation, one-door policy will only kill or aggravate the situation,” said local volunteer Arpan Shrestha."|https://www.independent.co.ug/least-221-dead-india-bangladesh-nepal-floods/
Deadliest African floods over past two decades|15/08/2017|"Freetown, Sierra Leone | AFP | The massive flooding in the Sierra Leone capital of Freetown, which has left hundreds of people dead, is among the worst on the African continent over the past two decades.

Here are Africa’s most deadly floods during that period:

– El Nino in East Africa –

From October 1997 to January 1998, more than 6,000 are killed in flooding caused by the El Nino weather phenomenon, which pounds Somalia, Ethiopia, Kenya, Tanzania and Uganda. In Somalia, 1,800 die and 230,000 are left homeless when the Juba river overflows its banks on October 18.

– Algiers under water –

On November 10, 2001, 764 people die and 125 are listed as missing after heavy floods in the north of Algeria. The flooding devastates part of Algiers, the capital, where 713 are killed, mainly in the residential neighbourhood of Bab El-Oued.

– Devastation in Mozambique –

In February to March 2000, unprecedented floods in Mozambique leave 699 dead and 95 missing, and about 60,000 people are sheltered in camps set up by the authorities.

Then, in January 2015, the Licungo river, which cuts Mozambique in two, surges by 12 metres (39 feet), a phenomenon which had not been seen since 1971.

The floods devastate the province of Zambezie, where 160 are killed and 177,000 made homeless. In neighbouring Malawi floods kill 176 people and leave 153 missing, while more than 200,000 are displaced.

– Carnage in Ethiopia –

In August 2006 at least 639 die in deadly flooding in Ethiopia. An additional 35,000 people are displaced and 200,000 affected by the floods which strike the east, the southwest and north of the country.

– The 2010 rainy season –

Flooding during the 2010 rainy season, one of the most deadly ever recorded, leaves at least 377 dead and impacts 1.5 million people in West Africa.

The countries recording the most deaths are Nigeria (118), Ghana (52), Sudan (50), Benin (43), Chad (24), Mauritania (21), Burkina Faso (16), Cameroon (13) and Gambia (12).

– 2006: Horn of Africa –

From October to November 2006, flooding caused by unseasonal rains leave more than 140 people dead in Somalia, with many drowned but others killed by crocodiles or succumbing to a malaria epidemic.

Flooding also hits Kenya, where 114 die, and Ethiopia, with 80 victims."|https://www.independent.co.ug/deadliest-african-floods-past-two-decades/
Tributes flood in for S.African anti-apartheid icon Kathrada|29/03/2017|"Johannesburg, South Africa | AFP | Celebrated South African anti-apartheid activist Ahmed Kathrada, one of Nelson Mandela’s closest colleagues in the struggle against white rule and a fellow Robben Island prisoner, died Tuesday aged 87.

Kathrada was among those tried and jailed alongside Mandela in the 1964 Rivonia trial, which drew worldwide attention to the brutalities of the apartheid regime.

He died in hospital in Johannesburg after a short illness following brain surgery, his charity foundation said.

Kathrada spent 26 years and three months in prison, 18 of which were on Robben Island, the notorious jail off the coast of Cape Town.

After the end of apartheid, he served from 1994 to 1999 as parliamentary counsellor to President Mandela in the first African National Congress (ANC) government.

Leading a flood of tributes, retired Archbishop Desmond Tutu described Kathrada as “a man of remarkable gentleness, modesty and steadfastness”, hailing him a moral leader of the anti-apartheid movement.

“These were people of the highest integrity and moral fibre who, through their humility and humanity, inspired our collective self-worth — and the world’s confidence in us,” Tutu said in a statement.

– Lifelong activist –

Kathrada’s activism against white-minority rule started at the age of 17, when he was one of 2,000 “passive resisters” arrested in 1946 for defying laws that discriminated against Indian South Africans.

The ANC party was banned in 1960, and two years later Kathrada — often known as ‘Kathy’ — was placed under house arrest.

Soon afterwards, he went underground to continue the struggle as a member of the ANC’s armed wing, Umkhonto we Sizwe (MK).

In July 1963, the police swooped on Liliesleaf Farm in Rivonia, outside Johannesburg, where Kathrada and other senior activists were meeting in secret.

At the famous Rivonia trial, eight of the accused were sentenced to life imprisonment with hard labour on Robben Island.

His fellow prisoners included Mandela, Walter Sisulu and Denis Goldberg.

“The nation has lost a titan, an outstanding leader and a great patriot,” the ANC said after his death was announced.

“His life is a lesson in humility, tolerance, resilience and a steadfast commitment to principle.”

The Nelson Mandela Foundation lauded him as “the embodiment of promise” during the apartheid years, saying Kathrada was “a comrade, associate and close friend of Nelson Mandela’s through seven decades.”

– Key negotiator –

Released from prison in 1989, the softly-spoken Kathrada belonged to a generation of freedom fighters untainted by later corruption scandals.

In jail, he was a teacher for fellow prisoners and a strategic thinker who formed part of the ANC delegation in the negotiations that finally ended apartheid.

“He will be remembered as an unassuming freedom fighter, whose wisdom, tolerance, humility, steadfastness and humour earned him the love and respect of our people,” said South Africa’s Deputy President Cyril Ramaphosa.

“After the achievement of democracy and the adoption of a new democratic constitution… ‘Kathy’ was determined to continue to serve the people.”

Kathrada chose not to pursue a political career, but remained an activist.

He was critical of the current ANC government under President Jacob Zuma, which has been accused of graft, mismanagement and failing black South Africans.

“I can imagine how pained he was that he left at this particular time,” Winnie Mandela, Nelson’s former wife, told reporters Tuesday.

“All what he had fought for is not what is going on today. It is a tragedy that he did leave and saw what is happening. We cannot pretend South Africa is not in crisis.”

He was survived by his wife, Barbara Hogan, also an ANC stalwart.

Kathrada will have an Islamic burial on Wednesday, the foundation said, while the government ordered national flags to be flown at half-mast."|https://www.independent.co.ug/tributes-flood-s-african-anti-apartheid-icon-kathrada/
312 dead as mudslides, flooding sweep through Sierra Leone capital|15/08/2017|"Freetown, Sierra Leone | AFP | At least 312 people were killed and more than 2,000 left homeless on Monday when heavy flooding hit Sierra Leone’s capital of Freetown, leaving excavators to pull bodies from rubble and overwhelming the city’s morgues.

An AFP journalist saw several homes submerged in Regent village, a hilltop community, and corpses floating in the water in the Lumley West area of the city, as the government held an emergency meeting to plan its response to one of the worst natural disasters ever to hit the city.

Red Cross spokesman Patrick Massaquoi told AFP the death toll was 312 but could rise further as his team continued to survey disaster areas in Freetown and tally the number of dead.

Sierra Leone is one of the poorest countries in the world, according to UN indicators.

“I counted over 300 bodies and more are coming,” Mohamed Sinneh, a morgue technician at Freetown’s Connaught Hospital, told AFP, having earlier described an “overwhelming number of dead” at the facility leaving no space to lay out every body.

Many more of the dead were taken to private morgues, Sinneh said.

Sierra Leone’s military, police and Red Cross volunteers were meanwhile deployed in an all out effort to locate and rescue citizens trapped in their homes or under rubble.

Images obtained by AFP showed ferocious, churning dark-orange mud coursing down a steep street in the capital, while videos posted by local residents showed people waist- or chest-deep in water trying to cross the road.

The Sierra Leone meteorological department did not issue any warning ahead of the torrential rains to hasten evacuation from the disaster zones, AFP’s correspondent based in Freetown said.

– ‘Lost everything’ –

Fatmata Sesay, who lives on the hilltop area of Juba, said she, her three children and husband were awoken at 4:30 am by rain pounding on the mud house they occupy, which was by then submerged by water.

“I only managed to escape by climbing to the roof of the house when neighbours came in to rescue me,” she said.

“We have lost everything and we do not have a place to sleep,” she told AFP in tears.

Deputy Information Minister Cornelius Deveaux confirmed President Ernest Bai Koroma had called a national emergency, and said his own boss, Information Minister Mohamed Bangura, was in hospital after being injured in the flooding.

Deveaux said “hundreds” of people had lost their lives and had properties damaged, and promised food and other assistance for the victims.

He called on the public to remain calm with rescue efforts underway.

– Piles of corpses –

The scale of the human cost of the floods was only becoming clear on Monday afternoon, as images of battered corpses piled on top of each other circulated and residents spoke of their struggles to cope with the destruction and find their loved ones.

Meanwhile disaster management official Vandy Rogers said that “over 2,000 people are homeless,” hinting at the huge humanitarian effort that will be required to deal with the fallout of the flooding in one of Africa’s poorest nations.

Freetown, an overcrowded coastal city of 1.2 million, is hit each year by flooding during several months of rain that destroys makeshift settlements and raises the risk of waterborne diseases such as cholera.

Sasha Ekanayake, Save the Children’s Sierra Leone Country Director, said the immediate priority was to provide shelter and protect residents, especially children, from the spread of deadly waterborne diseases.

“We are still in the rainy season and must be prepared to respond in the event of further emergencies to come,” she said in a statement.

Flooding in the capital in 2015 killed 10 people and left thousands homeless.

Sierra Leone was one of the west African nations hit by an outbreak of the Ebola virus in 2014 that left more than 4,000 people dead in the country, and it has struggled to revive its economy since the crisis.

About 60 percent of people in Sierra Leone live below the national poverty line, according to the United Nations Development Programme (UNDP).

The country ranked 179th out of 188 countries on the UNDP’s 2016 Human Development Index, a basket of data combining life expectancy, education and income and other factors.

RELATED VIDEO:"|https://www.independent.co.ug/312-dead-mudslides-flooding-sweep-sierra-leone-capital-2/
Fears for 600 still missing in Sierra Leone floods|16/08/2017|"Freetown, Sierra Leone | AFP | Concerns shifted Wednesday to the estimated 600 people still missing and thousands made homeless in Sierra Leone by deadly floods in the capital, as it emerged that at least a third of those killed were children.

The United Nations said Tuesday that it was evaluating humanitarian needs in Sierra Leone, while the first Israeli aid packages were sent and Britain pledged its support.

Officials at Freetown’s central morgue said 105 of the more than 300 officially dead were children, and burials began on Tuesday for some of the bodies too mutilated to identify. An independent but unofficial morgue estimate put the toll at 400 dead.

President Ernest Bai Koroma fought back tears on Tuesday as he visited the devastated hilltop community of Regent, saying the scale of the challenge ahead was “overwhelming us”.

“Entire communities have been wiped out,” Koroma said. “We need urgent support now.”

The government of Sierra Leone, one of the poorest countries in the world, has promised relief to what the Red Cross says is more than 3,000 people left homeless, opening an emergency response centre in Regent and registration centres to count those left on the streets.

UN spokesman Stephane Dujarric said in New York that the UN country team was “supporting national authorities in rescue operations, helping evacuate residents, providing medical assistance to the injured, registering survivors, and providing food rations, water and dignity kits to those affected.”

– From shock to anger –

Speaking to AFP at the mortuary at the Connaught Hospital, technician Mohamed Sinneh Kamara said his team lacked equipment to process and identify the bodies piling up.

“We have logistical constraints including a lack of gloves, PPE (personal protective equipment) and rain boots,” he said as families gathered to identify their loved ones’ bodies.

Mabinty Sesay’s family had gone to Regent for an all-night prayer session when the church was buried in the mudslide. “I have lost 13 of my family members but was only able to identify two,” she told AFP at the morgue.

One woman collapsed after seeing her husband’s dead body among the piles of corpses, amid a powerful stench of decomposing flesh.

Adele Fox, national health coordinator for Sierra Leone for the charity Concern Worldwide, told AFP that the search for bodies continued but that survivors were facing difficult conditions."|https://www.independent.co.ug/fears-600-still-missing-sierra-leone-floods/
Floods return, find an unprepared govt|04/12/2008|"By Melina Platas

After the floods of 2007 that affected over one million Ugandans, there was a flurry of activity as NGOs and government officials raced around to ensure that such a scale of destruction and death would not occur again. In January 2008 over 60 people from over 30 organizations met in Soroti for a Uganda Floods Lessons Learnt Workshop. Then in March 2008 another 50 people from over 25 organizations met in Kampala for a Disaster Preparedness Workshop. Out of these various meetings came a slew of reports, presentations, speeches and plans.

In fact you can find most of them on the Uganda Clusters website at http://www.ugandaclusters.ug/disaster.htm. The rains have been considerably more mild this season, but we are once again faced with heavy flooding in West Nile and eastern Uganda that has again affected thousands of people, destroying homes, infrastructure and food crops. For all of the meetings held and for all of the money spent, is Uganda really prepared for disaster?

Under the Office of the Prime Minister, the Ministry for Relief and Disaster Preparedness, or the Ministry of Disaster Unpreparedness as some like to call it, is supposed to serve as the lead actor on disaster preparedness in Uganda. Whenever a crisis occurs, you will find the Minister of State for Disaster Preparedness, Musa Ecweru, dashing here and there to consult with technicians and local politicians of the affected areas, and begging for money from NGOs, donors and charities around the world to help solve whatever problem has arisen.

This time around is no different. According to Ecweru, UNICEF, UNOCHA, UNHCR, WFP, FAO, WHO and Uganda Red Cross, are the major actors on the ground. The minister explains that in the flood-affected regions, gardens were flooded and crops that had just recovered from last years floods were once again destroyed. That is going to create a problem of food security, Ecweru says.

Katakwi district LC5 chairman Robert Ekongot says that, apart from loss of crops, there is a lot that districts hit by last years floods have to recover from. According to UNOCHA, educational and health sectors have been hardest hit in Katakwi. Deterioration of roads, especially feeder roads, has also been problematic in the flooded regions. Amuria district chairman, Julius Ochen says, The roads are still in very bad condition, and we are yet to see what funds mobilized during flood appeals have done for our people.

As usual, the ministrys plan of action is to run for help. We are going to mobilize more money. My ministry may have to launch an appeal to the UN, donors and charities. One year after catastrophic flooding in this country, homes have again collapsed, bridges have again been swept away, and crops have again been destroyed so what happened to all the planning? What happened to all the preparedness?

According to Ecweru, the Ministry of Disaster Preparedness took its draft Uganda Disaster Preparedness Plan, which was created during one of the workshops in early 2008, to cabinet in September. Cabinet was touched by what we highlighted, he says. But they ultimately requested that the ministry go enrich it self by comparing notes with best practice countries for disaster preparedness before the plan is implemented. We are supposed to have done that now, says Ecweru, But the mood now in Europe is for Christmas we may not get the attention we need. But it was not Christmastime two months ago when they were advised to travel, so why did they wait until now, when the rainy season is almost over? There are logistical implications, says Ecweru, Few resources and stuff like that. And what resources, exactly, are needed? Dont worry, Ecweru responds, as government we are going.

The minister of state does not seem particularly fond of prodding or specific questions, and his minister in cabinet, Prof. Tarsis Kabwegyere, does not seem keen on listening to any hints of criticism either. After Fungaroo Kaps Hassan, MP for Obongi county in Moyo district, a region hard-hit by this years floods, spoke out in the media in November, Kabwegyere wrote him a note which was read aloud on Kfms Hot Seat radio show last week, saying: Honourable Fungaroo, I read your contribution to flooding relief in the newspapers today, in future we would share the problems by finding solutions before addressing the world. Dont find faults, find solutions. The problem of flooding is going to be with us with global warming which you can hardly control.

But finding solutions does not seem to be the problem key actors have spent hours and days and dollars discussing solutions. Implementing solutions, however, is the far greater challenge, and one that the ministry has yet to live up to.

But all told, just how much money is currently being spent to respond, if not prepare, for disasters in Uganda? Ecweru doesnt know. I really dont handle issues of finances, he says. That is a matter for his technical people.

Ecweru was preparing to fly off to West Nile this week, with a camera to take photos, he added. But it is not clear how this trip, or hundreds of others like it, is providing any service to the people desperately in need of assistance. Lets hope the technical people know what they are doing."|https://www.independent.co.ug/floods-return-find-unprepared-govt/
Fighting the floods|05/12/2011|"By Mubatsi Asinja Habati

Ugandan farmers fail to adjust to changing weather as counterparts surge ahead

Forty-four year-old Regina Mbambu, a single mother of six, farms coffee inter-planted with spinach, mangoes, avocados, bananas, beans and maize on her one acre patch in Kasese district in western Uganda. Last year, most of her crop failed. The severe drought hit her coffee trees so hard that most dried up.

So when it started raining in March this year Mbambu was expected to celebrate. She did not.

“The rains came heavily. The amount of rains that we usually receive in two months poured in one week,” she said.

And they were very destructive rains.

“They swept away my entire maize and beans garden. The rains let me down because I had spent my energy, little money investing in farming but I now expect no harvest. Mangoes are rotting on the trees and coffee trees are no longer yielding as before.”

She says previously in a good season, she would get six bags of coffee (276kg) but this season, she harvested only 2 bags (92kg).

She says the unpredictable variation in weather and climate has negatively affected how much she earns from her farm produce. “My son who is supposed to be starting university education will have to wait for a good season.” However, she is uncertain when the good season will come.

Mbambu’s dilemma is made worse because meteorological information that would warn her early is lacking. The metrological department that would provide it is handicapped. Studies of climate trends in Uganda are limited by absence of long-term meteorological data. The limited available data reveals source difficulties as it is collected from a fragile network of only 15 weather stations. There are also gaps in station records due to poorly equipped facilities, and lack of investment in infrastructure and people to man the weather departments. An official of Uganda’s meteorological department says a survey the department carried out recently found that only 10% of Ugandans use the weather forecast information it sends out. The rest do not trust it.

As we write this story, the weather station in Gulu, the biggest district by population in northern Uganda, is down. Bundibugyo district in western Uganda, which is 2216 sq.kms and home of the scenic but climatically sensitive Rwenzori snow-capped mountains has no weather station and depends on Kasese to make predictions. Neighbouring Ntoroko and Kabarole districts in the Rwenzori are equally handicapped.

Food scarcity hits

Naomi Mbambu, the Kasese District Vice Chairperson, is concerned about the changing weather and climate. She recalls that in the past, because of the cold climate on the Rwenzori mountains, crops would grow all year round. Today, she says, farmers planting crops depending on two annual seasons because it is becoming hotter.

“Food shortages which we used to hear ravaging other parts of Uganda could be dawning on us soon,” she warns.

Already, government officials are blaming the scarcity and spike in food prices for protests that have sporadically erupted in major urban centres in a wave called the “Walk-to-Work protests”. Initially, the scarcity was blamed on poor crop yields resulting from prolonged drought early in the year. The story could be changing to blame erratic rains.

A recent survey by Africa Climate Change Resilience Alliance, a regional NGO, says the “fluctuations and uncertainties of seasonal rainfall − whether premature, delayed, prolonged or failed” reflect bad news for over 70% Ugandans who depend on rain-fed agriculture. The survey notes: “Increased intensity of flash floods has led to erosion of fields, both high and low lands reported the negative impact of unpredictable seasons on cropping patterns and resultant low yields leading to reduced food availability as increasing drought periods compound the food insecurity problem.”

Regional issues

Weather and climate related crises are a regional challenge.

Kenya, Uganda’s neighbor to the east is 80% marshland, scrub, and desert. Droughts are not unusual. But this year the drought has been more prolonged and severe. Driving out of Nairobi city, the rocky ground appears thirstier. Even in the pastoral savannah Masailand to the south, where pasture is a lifeline for man and stock, grass is barely growing. Brown stone boulders stalk travelers stretching miles all the way to the soda ash Lake Magadi. The few desert plants that grow in this vast rocky land are hardly green. Plants in the Masailand are a rich gold on colour but the land is poor with barren soils. These days, the corrugated iron huts of Masai cattle herders that dot the vast semi-arid land are constantly under a cloud of dry dust.

“Drought has left many animals dead including in national parks. The loss of animals to pastoralists has affected them most because it’s their only source of livelihood. Government is encouraging planting of trees to absorb greenhouse gases and irrigation for famers,” says Mohamed Lugh, Deputy Director of public communications at Kenya’s Ministry of Environment and Mineral Resources.

Changing lifestyles

Changing weather and climate are changing lifestyles here. Stories of prolonged droughts that have ravaged stock are being replaced by those of pastoralists taking to farming. Irrigation schemes, like the Ngurumani, are taking root.

A largely farmers’ effort, the Ngurumani Irrigation Scheme got help from local NGOs and has recently attracted the attention of the Kenya government and African Development Bank to invest KShs 300 million. The simple surface irrigation in Kajiado, covering 350 acres – a portion of an oasis of a fertile land in the rocky soils, is changing the lives of communities. In the perfect adaptation mechanism to the adverse effects of climate change, the farmers in Ngurumani now use simple gravity irrigation to grow vegetables that they export to India.

Masailand is historically dry but elders here say it has become hotter.

Climate scientists say the earth’s average global surface temperature rose by 0.6°C during the 20th century. Many of them believe there is strong scientific evidence that much of the global warming that has occurred over the last 50 years is attributable to human activities. Emission of greenhouse gases has destabilised the atmosphere and depleted the ozone layer resulting in what known as global warming.

Xavier Baluku Bwanandeke, a resident of the Rwenzori mountain area in Uganda has experienced the effects of global warming first hand.

“In the 1970s I would wake up each morning to view the snow caps on the peaks of Rwenzori Mountain, “ he says, “The white sight of snow on top of the mountain would give us joy because this was one of the things that attracted tourists and contributed to the coldness of this land. Today I rarely see the snow and it makes me sad.”

He says the mountain is no longer as cold as before and the changing weather has brought new challenges.

“Mosquitoes which were unheard of here are now common and malaria cases have become common. Our coffee is no long yielding as in early 1990s,’’ says Bwanandeke.

Scientists led by Richard G. Taylor of the Department of Geography, at the University College London in 2006 said the ice cover on the 120km long and 65km wide Rwenzori is drastically receding. By 1906 the ice on the block mountain covered 6.5km but by 2010 it had reduced to 1.6 km. The scientists concluded that the fast receding East African equatorial glaciers will disappear within the next two decades. The study suggests that the increased air temperature resulting from global warming is the main driving force. The loss of these glaciers could have serious consequences for local economies and ecosystems.

Maria Mutagamba, Minister for Water and Environment, says the impact of climate change is manifested in the prolonged drought periods in parts of the country and intensity of floods in ravaging the country. “These climatic changes are mainly caused by the industrialized nations whose carbon emissions are very destructive to the atmosphere. They need to take responsibility and pay the suffering poor countries,” Mutagamba said. The minister’s remarks come days before the UN climate talks under the COP17 in Durban, South Africa. She said Africa deserves climate justice, and support from industrial nations as compensation for global warming.

Failing to adjust

Unlike Kenya, Uganda has up to 65% fertile of land is agricultural with fair amounts of rain. Perhaps as a result, irrigation is unusual even among pastoralist groups like the Karamojong in the semi-arid northeast.

A three year severe drought that ended in 2008 after killing herds of their stock forced some Karimajong to start farming sorghum and maize as an alternative to herding cattle. Those still clinging on to a pastoral nomadic life trek longer distances in search of pasture for their cattle, sheep, and goats. Kotido District Veterinary Officer, Pascal Panvuga says the roaming in the wilderness for pasture puts their stock at risk of attack by wild animals and diseases that are very expensive to treat.

Faced with the reality of the impact of climate change communities and countries are embarking on mitigation measures. Herders at Okiramatian Group Ranch in Kenya’s Rift Valley Province have devised adaptation mechanisms drawing a time table on which areas to graze from on 3-months rotation. The grazing patterns centre on the rains.

“When the drought is too much we graze in irrigated areas that have water dams but this is usually time to graze in the highlands. We leave the highlands to recover to graze in the plains,” says 76 year-old Orumoi Nganga, in Kajiado. The government of Kenya has established a Climate Change Secretariat to coordinate efforts aimed at mitigating climate change effects while the civil society have come together to sensitise the communities to plant more trees. Uganda has established also has Climate Change Unit in the Ministry of Water and Environment to coordinate climate activities and a policy on climate change is being drafted.

However, there is growing demand that industrialized countries which contribute more ozone depleting and global warming activities should do more to help the poor countries that suffer will suffer more cope with climate change. Helping Mbambu predict her weather in Kasese better, would be a good starting point."|https://www.independent.co.ug/fighting-the-floods/
